,Q00.,Q01,Q02,Q03,Q04,Q05,Q06,Q07,Q08,HW1.html,HW1.ipynb,HW02.html,HW02.ipynb,HW03.html,HW03.ipynb,HW04.html,HW04.ipynb,HW05.html,HW05.ipynb,MidtermExam,FinalExam,Proposal,Presentation,PresentationFeedback27april,PresentationFeedback2may,Report,ReportPeerFeedback,Percentage,Rank,Percentile,percentageGrade,percentileGrade,Grade
1,4,7,5,12,16,14,10,3,4,17,3,16,3,17,3,17,3,17,3,100,73,7,26.9,2,2,9,4,99.48,71,98.6,A,A,A
2,4,7,5,12,16,14,10,3,4,17,3,17,3,17,3,17,3,17,3,100,69,7,23.6,2,2,9,4,97.9,70,97.2,A,A,A
3,4,7,5,12,16,14,10,3,4,16,3,16.5,3,17,3,17,3,15,3,97,75,7,23.91,2,2,9,4,97.85,69,95.8,A,A,A
4,4,7,5,12,16,14,10,3,4,17,3,17,3,17,3,17,3,17,3,98,69,7,24.46,2,2,9,4,97.62,68,94.4,A,A,A
5,4,7,5,12,16,14,10,3,4,17,3,17,3,17,3,17,3,15,3,96,73,7,23.91,2,2,9,4,97.48,67,93,A,A,A
6,4,7,5,12,16,14,10,3,4,17,3,17,3,17,3,17,3,17,3,98,67,7,23.6,2,2,9,4,96.9,66,91.5,A,A,A
7,4,7,5,12,16,14,10,3,4,17,3,17,3,17,3,17,3,17,3,95,66,7,27,2,2,9,4,96.75,64,88.7,A,A,A
8,4,7,5,12,16,14,10,3,4,17,3,17,3,17,3,17,3,16,3,97,71,7,21,2,2,9,4,96.75,64,88.7,A,A,A
9,4,7,5,12,16,14,10,0,4,17,3,17,3,13,3,17,3,16,3,94,73,7,26.74,2,2,9.5,4,96.31,63,87.3,A,A,A
10,4,7,5,12,16,14,10,3,4,17,3,17,3,17,3,17,3,17,3,95,67,7,23.6,2,2,9,4,96.15,62,85.9,A,A,A
11,4,7,5,12,16,14,10,3,4,17,3,17,3,17,3,17,3,17,3,97,61,7,26.9,2,2,9,4,95.98,61,84.5,A,A,A
12,4,7,5,12,16,14,10,3,4,17,3,17,3,17,3,16,3,17,3,95,65,7,24.12,2,2,9.5,4,95.66,60,83.1,A,A,A
13,4,7,5,12,16,14,10,3,4,17,3,17,3,17,3,17,3,17,3,95,61,7,26.9,2,2,9,4,95.48,59,81.7,A,A,A
14,4,7,5,12,16,14,10,3,4,17,3,12.75,2.25,17,3,17,3,17,3,97,63,7,26.9,2,2,9,4,95.23,58,80.3,A,A,A
15,4,7,5,12,16,14,10,3,4,17,3,17,3,17,3,17,3,16,3,94,67,7,21,2,2,9,4,95,57,78.9,A,A,A
16,4,7,5,12,16,14,10,3,4,17,3,17,3,16,3,17,3,17,3,97,61,7,23.91,2,2,9,4,94.98,56,77.5,A,A,A
17,4,7,5,12,16,14,10,3,4,17,3,17,3,17,3,17,3,17,3,92,65,7,23.6,2,2,9,4,94.9,55,76.1,A,A,A
18,4,7,5,12,16,14,10,3,4,17,3,17,3,17,3,17,3,17,3,92,63,7,23.98,2,2,9,4,94.5,54,74.6,A,A,A
19,4,7,5,12,16,14,10,3,4,17,3,15,3,17,3,17,3,17,3,88,69,7,23.32,2,2,9,4,94.33,53,73.2,A,A,A
20,4,7,5,12,16,14,10,3,4,17,3,16,3,16.5,3,16,3,17,3,96,59,7,23.6,2,2,9,4,93.78,52,71.8,A,A,A
21,4,7,5,12,16,14,10,3,4,17,3,17,3,17,3,17,3,17,3,90,61,7,24.12,2,2,9.5,4,93.66,51,70.4,A,A,A
22,4,7,5,12,16,14,10,3,4,17,3,17,3,17,3,17,3,17,3,83,65,7,27,2,2,9,4,93.5,50,69,A,A,A
23,4,7,5,12,16,14,10,3,4,17,3,17,3,17,3,17,3,7,3,98,63,7,23.91,2,2,9,4,93.48,49,67.6,A,A,A
24,4,7,5,12,16,14,10,3,4,17,3,16,3,16.5,3,17,3,15,3,91,63,7,24.27,2,2,9,4,93.44,48,66.2,A,A,A
25,4,7,5,12,16,14,10,3,4,17,3,17,3,17,3,17,3,16,3,91,60,7,24.27,2,2,9,4,93.32,47,64.8,A,A,A
26,4,7,5,12,16,14,10,3,4,17,3,17,3,17,3,17,3,16,3,88,63,7,23.98,2,2,9,4,93.25,46,63.4,A,A,A
27,4,7,5,12,16,14,10,3,4,17,3,17,3,17,3,17,3,17,3,94,55,7,24.46,2,2,9,4,93.12,45,62,A,A,A
28,4,7,5,12,16,14,10,3,4,17,3,17,3,17,3,17,3,17,3,93,53,7,27,2,2,9,4,93,44,60.6,A,A,A
29,4,7,5,12,16,14,10,3,4,17,3,17,3,17,3,17,3,17,3,81,71,7,21,2,2,9,4,93,44,60.6,A,A,A
30,4,7,5,12,16,14,10,3,4,17,3,17,3,17,3,16.5,3,16.5,3,93,55,7,24.12,2,2,9.5,4,92.66,42,57.7,A,AB,A
31,4,7,5,12,16,14,10,3,4,17,3,17,3,17,3,17,3,17,3,87,59,7,23.98,2,2,9,4,92.25,41,56.3,A,AB,A
32,4,7,5,12,16,14,10,3,4,17,3,17,3,17,3,17,3,16,3,92.1,55,7,23.32,2,2,9,4,92.11,40,54.9,A,AB,A
33,4,7,5,12,16,14,10,3,4,17,3,16.5,3,17,3,17,3,15,3,94,53,7,24,2,2,9,4,91.88,39,53.5,AB,AB,AB
34,4,7,5,12,16,14,10,3,4,17,3,17,3,17,3,17,3,17,3,89,55,7,23.91,2,2,9,4,91.73,38,52.1,AB,AB,AB
35,4,7,5,12,16,14,10,3,4,17,3,16,3,17,3,17,3,17,3,90,53,7,24,2,2,9,4,91.25,36,49.3,AB,AB,AB
36,4,7,5,12,16,14,10,3,4,17,3,17,3,17,3,17,3,17,3,82,57,7,27,2,2,9,4,91.25,36,49.3,AB,AB,AB
37,4,7,5,12,16,14,10,3,4,17,3,17,3,16,3,17,3,17,3,93,49,7,24.46,2,2,9,4,91.12,35,47.9,AB,AB,AB
38,4,7,5,12,16,14,10,3,4,17,3,17,3,17,3,17,3,17,3,90,51,7,24.27,2,2,9,4,91.07,34,46.5,AB,AB,AB
39,4,7,5,12,16,14,10,3,4,17,3,16,3,17,3,17,3,17,3,95,47,7,23.98,2,2,9,4,91,33,45.1,AB,AB,AB
40,4,7,5,12,16,14,10,3,4,17,3,15,2.25,17,3,17,3,16,3,90,51,7,26.74,2,2,9.5,4,90.87,32,43.7,AB,AB,AB
41,4,7,5,12,16,14,10,3,4,17,3,11.5,3,14,3,17,3,15,3,91,59,7,24,2,2,9,4,90.63,31,42.3,AB,AB,AB
42,4,7,5,12,16,14,10,3,4,17,3,17,3,16,3,15,3,17,3,82,59,7,24.46,2,2,9,4,90.37,30,40.8,AB,AB,AB
43,4,7,5,12,16,14,10,3,4,17,3,17,3,17,3,17,3,16,3,80,59,7,23.94,2,2,9,4,90.24,29,39.4,AB,B,AB
44,4,7,5,12,16,14,10,3,4,17,3,17,3,17,3,17,3,17,3,85,53,7,23.32,2,2,9,4,90.08,28,38,AB,B,AB
45,4,7,5,12,16,14,10,3,4,17,3,12,3,16.5,3,17,3,16,3,86,57,7,23.91,2,2,9,4,89.85,27,36.6,AB,B,AB
46,4,7,5,12,16,14,10,3,4,17,3,16,3,17,3,17,3,16,3,89,45,7,26.74,2,2,9.5,4,89.56,26,35.2,AB,B,AB
47,4,7,5,12,14,14,0,0,4,17,3,17,3,17,3,0,0,17,3,94,71,7,26.9,2,2,9,4,88.98,25,33.8,AB,B,AB
48,4,7,5,12,16,14,10,3,4,17,3,17,3,17,3,17,3,17,3,88,43,7,23.94,2,2,9,4,88.49,24,32.4,AB,B,AB
49,4,7,5,12,16,14,10,3,4,17,3,17,3,17,3,17,3,17,3,87,45,7,24.12,0,2,9.5,4,88.41,23,31,AB,B,AB
50,4,7,5,12,16,14,10,3,4,17,3,17,3,13,3,17,3,17,3,79,49,7,24.46,2,2,9,4,86.87,22,29.6,B,B,B
51,4,7,5,12,16,14,10,3,4,17,3,0,0,17,3,17,3,8.75,2.25,90,63,7,23.94,2,2,9,4,86.74,21,28.2,B,B,B
52,4,7,5,12,16,14,10,0,4,14,3,14,3,17,3,17,3,17,3,92,43,7,21,2,2,9,4,86.5,20,26.8,B,B,B
53,4,7,5,12,16,14,10,3,4,17,3,16,3,17,3,17,3,17,3,76,47,7,23.98,2,2,9,4,86.25,19,25.4,B,B,B
54,4,7,5,12,16,14,10,3,4,17,3,16,3,17,3,17,3,14,3,80,45,7,23.91,2,2,9,4,85.98,18,23.9,B,B,B
55,4,7,5,12,16,14,10,3,4,17,3,17,3,17,3,17,3,16,3,67,53,7,24.12,2,2,9.5,4,85.66,17,22.5,B,B,B
56,4,7,5,12,16,13,10,3,4,16,3,16,3,15.5,3,17,3,16,3,82,43,7,23.94,2,0,9,4,85.11,16,21.1,B,B,B
57,4,7,5,7,16,14,10,3,4,15,3,8,3,4,3,15,3,14,3,90,61,7,23.91,2,0,9,4,84.48,15,19.7,B,BC,B
58,4,7,5,12,16,14,10,3,4,17,3,17,3,15,3,17,3,17,3,75,36,7,26.74,2,2,9.5,4,83.81,14,18.3,B,BC,B
59,4,7,5,12,16,14,10,3,4,17,3,14,3,17,3,16,3,16,3,73,41,7,24,2,2,9,4,83,13,16.9,B,BC,B
60,4,7,5,12,16,14,10,3,4,17,3,15,3,16.5,3,15,3,4.25,0.75,74,49,7,27,2,2,9,4,82.38,12,15.5,B,BC,B
61,4,7,5,12,15,14,10,3,4,17,3,16,3,15.5,3,17,3,10,3,84,32,7,24,2,2,9,4,82.13,11,14.1,B,BC,B
62,4,7,5,12,16,14,10,3,4,17,3,17,3,17,3,17,3,17,3,60,43,7,23.91,2,2,9,4,81.48,10,12.7,BC,BC,BC
63,4,7,5,12,16,14,10,3,4,17,3,17,3,17,3,17,3,17,3,58,45,7,23.32,2,2,9,4,81.33,9,11.3,BC,BC,BC
64,4,7,5,12,16,14,10,3,4,11.75,2.25,16,3,11,3,17,3,3,3,83,40,7,24.27,2,2,9,4,79.82,8,9.9,BC,BC,BC
65,4,7,5,12,11,14,10,3,4,17,3,12.5,3,14,3,17,3,15,3,70,35,7,26.74,2,2,9.5,4,79.19,7,8.5,BC,BC,BC
66,4,7,5,12,16,14,10,3,4,17,3,17,3,15,3,17,3,17,3,65,27,7,23.32,2,2,9,4,78.08,6,7,BC,C,BC
67,4,7,5,12,14,14,9,0,4,17,3,15,3,17,3,17,3,10.75,2.25,66,25,7,23.91,0,2,8,4,73.98,5,5.6,C,C,C
68,4,7,5,11,16,13,10,3,4,16,3,0,0,10,3,13,3,7.75,2.25,70,39,7,24.27,2,2,9,4,72.07,4,4.2,C,C,C
69,4,7,5,12,0,0,0,0,0,17,3,0,0,0,0,0,0,0,0,97,0,7,21,2,2,9,4,47.5,3,2.8,F,D,D
